<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX_PB,D,20220524,000000,2.47774,2.47774,2.47774,2.47774,0,0
MEX_PB,D,20220525,000000,2.47774,2.47774,2.32349,2.47774,0,0
MEX_PB,D,20220526,000000,2.47774,2.47774,2.32349,2.4199,0,0
MEX_PB,D,20220527,000000,2.47774,2.47774,2.4199,2.45846,0,0
MEX_PB,D,20220530,000000,2.4199,2.62236,2.4199,2.50667,0,0
MEX_PB,D,20220531,000000,2.62236,2.62236,2.30421,2.45846,0,0
MEX_PB,D,20220601,000000,2.45846,2.45846,2.26564,2.32349,0,0
MEX_PB,D,20220602,000000,2.45846,2.45846,2.32349,2.32349,0,0
MEX_PB,D,20220603,000000,2.31385,2.31385,2.31385,2.31385,0,0
MEX_PB,D,20220606,000000,2.29456,2.29456,2.26564,2.26564,0,0
MEX_PB,D,20220607,000000,2.26564,2.26564,2.26564,2.26564,0,0
MEX_PB,D,20220608,000000,2.45846,2.45846,2.32349,2.42954,0,0
MEX_PB,D,20220609,000000,2.32349,2.42954,2.32349,2.32349,0,0
MEX_PB,D,20220610,000000,2.32349,2.80554,2.26564,2.80554,0,0
MEX_PB,D,20220613,000000,2.82482,2.82482,2.59344,2.7959,0,0
MEX_PB,D,20220614,000000,2.7959,2.7959,2.7959,2.7959,0,0
MEX_PB,D,20220615,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220617,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220620,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220621,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220622,000000,2.70913,2.70913,2.69949,2.70913,0,0
MEX_PB,D,20220623,000000,2.70913,2.77662,2.59344,2.77662,0,0
MEX_PB,D,20220624,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220627,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220628,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220629,000000,2.77662,2.77662,2.59344,2.59344,0,0
MEX_PB,D,20220630,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220701,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220704,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220705,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220706,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220707,000000,2.77662,2.77662,2.59344,2.77662,0,0
MEX_PB,D,20220708,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220711,000000,2.77662,2.77662,2.58379,2.77662,0,0
MEX_PB,D,20220712,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220713,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220714,000000,2.77662,2.77662,2.58379,2.77662,0,0
MEX_PB,D,20220715,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220718,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220719,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220720,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220721,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220722,000000,2.77662,2.77662,2.77662,2.77662,0,0
MEX_PB,D,20220725,000000,2.76697,2.76697,2.76697,2.76697,0,0
MEX_PB,D,20220726,000000,2.76697,2.76697,2.76697,2.76697,0,0
MEX_PB,D,20220727,000000,2.76697,2.76697,2.76697,2.76697,0,0
MEX_PB,D,20220728,000000,2.65128,2.65128,2.56451,2.56451,0,0
MEX_PB,D,20220729,000000,2.47774,2.65128,2.47774,2.65128,0,0
MEX_PB,D,20220802,000000,2.65128,2.65128,2.65128,2.65128,0,0
MEX_PB,D,20220803,000000,2.49703,2.65128,2.43918,2.64164,0,0
MEX_PB,D,20220804,000000,2.38133,2.61272,2.38133,2.61272,0,0
MEX_PB,D,20220805,000000,2.38133,2.53559,2.38133,2.53559,0,0
MEX_PB,D,20220808,000000,2.40062,2.64164,2.40062,2.64164,0,0
MEX_PB,D,20220809,000000,2.64164,2.76697,2.64164,2.76697,0,0
MEX_PB,D,20220810,000000,2.76697,2.76697,2.76697,2.76697,0,0
MEX_PB,D,20220811,000000,2.76697,2.76697,2.76697,2.76697,0,0
MEX_PB,D,20220812,000000,2.76697,2.76697,2.58379,2.76697,0,0
MEX_PB,D,20220816,000000,2.70913,2.76697,2.57415,2.70913,0,0
MEX_PB,D,20220817,000000,2.70913,2.70913,2.52595,2.52595,0,0
MEX_PB,D,20220818,000000,2.66092,2.66092,2.59344,2.59344,0,0
MEX_PB,D,20220819,000000,2.64164,2.64164,2.43918,2.43918,0,0
MEX_PB,D,20220822,000000,2.59344,2.59344,2.59344,2.59344,0,0
MEX_PB,D,20220823,000000,2.59344,2.59344,2.59344,2.59344,0,0
MEX_PB,D,20220824,000000,2.58379,2.58379,2.58379,2.58379,0,0
MEX_PB,D,20220825,000000,2.57415,2.57415,2.56451,2.56451,0,0
MEX_PB,D,20220826,000000,2.54523,2.54523,2.54523,2.54523,0,0
MEX_PB,D,20220829,000000,2.53559,2.70913,2.53559,2.70913,0,0
MEX_PB,D,20220830,000000,2.65128,2.65128,2.65128,2.65128,0,0
MEX_PB,D,20220831,000000,2.65128,2.65128,2.65128,2.65128,0,0
MEX_PB,D,20220901,000000,2.65128,2.65128,2.65128,2.65128,0,0
MEX_PB,D,20220902,000000,2.65128,2.65128,2.54523,2.632,0,0
MEX_PB,D,20220905,000000,2.64164,2.64164,2.59344,2.59344,0,0
MEX_PB,D,20220906,000000,2.64164,2.64164,2.64164,2.64164,0,0
MEX_PB,D,20220907,000000,2.54523,2.65128,2.50667,2.65128,0,0
MEX_PB,D,20220908,000000,2.65128,2.65128,2.64164,2.64164,0,0
MEX_PB,D,20220909,000000,2.64164,2.64164,2.64164,2.64164,0,0
MEX_PB,D,20220912,000000,2.64164,2.64164,2.45846,2.64164,0,0
MEX_PB,D,20220913,000000,2.64164,2.64164,2.50667,2.632,0,0
MEX_PB,D,20220914,000000,2.64164,2.64164,2.50667,2.61272,0,0
MEX_PB,D,20220915,000000,2.61272,2.64164,2.41026,2.64164,0,0
MEX_PB,D,20220916,000000,2.64164,2.64164,2.50667,2.64164,0,0
MEX_PB,D,20220919,000000,2.64164,2.64164,2.37169,2.37169,0,0
MEX_PB,D,20220920,000000,2.10174,2.31385,2.10174,2.30421,0,0
MEX_PB,D,20220921,000000,2.30421,2.34277,2.256,2.34277,0,0
MEX_PB,D,20220922,000000,2.33313,2.33313,2.10174,2.19815,0,0
MEX_PB,D,20220923,000000,2.29456,2.29456,2.06318,2.17887,0,0
MEX_PB,D,20220926,000000,2.20779,2.20779,2.03426,2.03426,0,0
MEX_PB,D,20220927,000000,2.17887,2.17887,2.17887,2.17887,0,0
MEX_PB,D,20220928,000000,2.07282,2.16923,2.07282,2.16923,0,0
MEX_PB,D,20220929,000000,2.15959,2.15959,2.03426,2.14995,0,0
MEX_PB,D,20220930,000000,2.14995,2.14995,2.14995,2.14995,0,0
MEX_PB,D,20221004,000000,2.14995,2.14995,2.0921,2.14995,0,0
MEX_PB,D,20221005,000000,2.14031,2.14031,2.08246,2.08246,0,0
MEX_PB,D,20221006,000000,2.14031,2.14031,1.85108,1.85108,0,0
MEX_PB,D,20221007,000000,1.85108,1.85108,1.80287,1.80287,0,0
MEX_PB,D,20221010,000000,1.85108,1.85108,1.75467,1.75467,0,0
MEX_PB,D,20221011,000000,1.84144,1.84144,1.84144,1.84144,0,0
MEX_PB,D,20221012,000000,1.83179,1.83179,1.69682,1.74503,0,0
MEX_PB,D,20221013,000000,1.74503,1.81251,1.74503,1.75467,0,0
MEX_PB,D,20221014,000000,1.80287,1.80287,1.80287,1.80287,0,0
MEX_PB,D,20221018,000000,1.68718,1.75467,1.68718,1.75467,0,0
MEX_PB,D,20221019,000000,1.72574,1.81251,1.69682,1.69682,0,0
MEX_PB,D,20221020,000000,1.83179,1.84144,1.79323,1.79323,0,0
MEX_PB,D,20221021,000000,1.75467,1.75467,1.74503,1.74503,0,0
MEX_PB,D,20221024,000000,1.85108,1.85108,1.80287,1.80287,0,0
MEX_PB,D,20221025,000000,1.85108,1.95713,1.85108,1.88964,0,0
MEX_PB,D,20221026,000000,1.89928,2.02462,1.89928,1.98605,0,0
MEX_PB,D,20221027,000000,1.98605,1.98605,1.81251,1.89928,0,0
MEX_PB,D,20221028,000000,2.12103,2.12103,1.86072,1.88964,0,0
MEX_PB,D,20221031,000000,1.88,1.88,1.79323,1.88,0,0
MEX_PB,D,20221102,000000,1.70646,1.87036,1.70646,1.87036,0,0
MEX_PB,D,20221103,000000,1.87036,1.87036,1.87036,1.87036,0,0
MEX_PB,D,20221104,000000,1.78359,1.87036,1.78359,1.87036,0,0
MEX_PB,D,20221107,000000,1.93785,2.08246,1.89928,2.06318,0,0
MEX_PB,D,20221108,000000,2.06318,2.06318,1.88,1.98605,0,0
MEX_PB,D,20221109,000000,1.96677,1.98605,1.89928,1.93785,0,0
MEX_PB,D,20221110,000000,1.93785,1.93785,1.75467,1.75467,0,0
MEX_PB,D,20221114,000000,1.85108,2.00533,1.76431,1.76431,0,0
MEX_PB,D,20221115,000000,1.94749,1.94749,1.85108,1.85108,0,0
MEX_PB,D,20221116,000000,1.84144,1.84144,1.84144,1.84144,0,0
MEX_PB,D,20221117,000000,1.84144,1.84144,1.75467,1.83179,0,0
MEX_PB,D,20221118,000000,1.84144,1.84144,1.76431,1.76431,0,0
MEX_PB,D,20221121,000000,1.83179,1.83179,1.77395,1.81251,0,0
MEX_PB,D,20221122,000000,1.84144,1.92821,1.78359,1.92821,0,0
MEX_PB,D,20221123,000000,1.92821,1.92821,1.77395,1.90892,0,0
MEX_PB,D,20221124,000000,1.88964,1.88964,1.88964,1.88964,0,0
MEX_PB,D,20221125,000000,1.85108,2.30421,1.81251,2.14995,0,0
MEX_PB,D,20221128,000000,2.23672,2.28492,2.11138,2.28492,0,0
MEX_PB,D,20221129,000000,2.26564,2.28492,2.10174,2.26564,0,0
MEX_PB,D,20221130,000000,2.10174,2.26564,2.0921,2.26564,0,0
MEX_PB,D,20221201,000000,2.24636,2.24636,2.01497,2.01497,0,0
MEX_PB,D,20221202,000000,2.20779,2.20779,2.0439,2.07282,0,0
MEX_PB,D,20221205,000000,2.10174,2.10174,2.03426,2.10174,0,0
MEX_PB,D,20221206,000000,2.10174,2.10174,2.03426,2.03426,0,0
MEX_PB,D,20221207,000000,2.18851,2.18851,2.03426,2.08246,0,0
MEX_PB,D,20221208,000000,2.11138,2.11138,1.98605,2.03426,0,0
MEX_PB,D,20221209,000000,2.03426,2.03426,2.03426,2.03426,0,0
MEX_PB,D,20221212,000000,2.03426,2.20779,2.03426,2.20779,0,0
MEX_PB,D,20221213,000000,2.20779,2.20779,1.45579,1.45579,0,0
MEX_PB,D,20221214,000000,1.46544,1.46544,1.40759,1.40759,0,0
MEX_PB,D,20221215,000000,1.46544,1.53292,1.43651,1.53292,0,0
MEX_PB,D,20221216,000000,1.52328,1.52328,1.31118,1.31118,0,0
MEX_PB,D,20221219,000000,1.44615,1.44615,1.33046,1.34974,0,0
MEX_PB,D,20221220,000000,1.42687,1.42687,1.31118,1.34974,0,0
MEX_PB,D,20221221,000000,1.34974,1.34974,1.33046,1.33046,0,0
MEX_PB,D,20221222,000000,1.34974,1.34974,1.34974,1.34974,0,0
MEX_PB,D,20221223,000000,1.40759,1.40759,1.32082,1.40759,0,0
MEX_PB,D,20221227,000000,1.40759,1.40759,1.34974,1.34974,0,0
MEX_PB,D,20221228,000000,1.38831,1.45579,1.36903,1.45579,0,0
MEX_PB,D,20221229,000000,1.44615,1.45579,1.41723,1.44615,0,0
MEX_PB,D,20221230,000000,1.44615,1.44615,1.40759,1.40759,0,0
MEX_PB,D,20230102,000000,1.43651,1.57149,1.40759,1.57149,0,0
MEX_PB,D,20230103,000000,1.53292,1.60041,1.42687,1.60041,0,0
MEX_PB,D,20230104,000000,1.60041,1.73538,1.44615,1.63897,0,0
MEX_PB,D,20230105,000000,1.63897,1.72574,1.54256,1.67754,0,0
MEX_PB,D,20230109,000000,1.53292,1.67754,1.53292,1.61005,0,0
MEX_PB,D,20230110,000000,1.65826,1.65826,1.54256,1.65826,0,0
MEX_PB,D,20230111,000000,1.65826,1.65826,1.61005,1.63897,0,0
MEX_PB,D,20230112,000000,1.69682,1.69682,1.54256,1.54256,0,0
MEX_PB,D,20230113,000000,1.67754,1.67754,1.504,1.504,0,0
MEX_PB,D,20230116,000000,1.51364,1.51364,1.44615,1.44615,0,0
MEX_PB,D,20230117,000000,1.51364,1.60041,1.51364,1.51364,0,0
MEX_PB,D,20230118,000000,1.60041,1.60041,1.60041,1.60041,0,0
MEX_PB,D,20230119,000000,1.60041,1.60041,1.60041,1.60041,0,0
MEX_PB,D,20230120,000000,1.59077,1.59077,1.504,1.56185,0,0
MEX_PB,D,20230123,000000,1.54256,1.56185,1.54256,1.56185,0,0
MEX_PB,D,20230124,000000,1.56185,1.56185,1.504,1.51364,0,0
MEX_PB,D,20230125,000000,1.56185,1.56185,1.44615,1.504,0,0
MEX_PB,D,20230126,000000,1.56185,1.56185,1.48472,1.48472,0,0
MEX_PB,D,20230127,000000,1.36903,1.48472,1.36903,1.39795,0,0
MEX_PB,D,20230130,000000,1.44615,1.54256,1.44615,1.54256,0,0
MEX_PB,D,20230131,000000,1.48472,1.48472,1.45579,1.48472,0,0
MEX_PB,D,20230201,000000,1.48472,1.48472,1.42687,1.47508,0,0
MEX_PB,D,20230202,000000,1.47508,1.47508,1.47508,1.47508,0,0
MEX_PB,D,20230203,000000,1.47508,1.47508,1.45579,1.47508,0,0
MEX_PB,D,20230206,000000,1.47508,1.47508,1.46544,1.47508,0,0
MEX_PB,D,20230207,000000,1.47508,1.47508,1.47508,1.47508,0,0
MEX_PB,D,20230208,000000,1.47508,1.47508,1.41723,1.47508,0,0
MEX_PB,D,20230209,000000,1.47508,1.47508,1.47508,1.47508,0,0
MEX_PB,D,20230210,000000,1.47508,1.47508,1.43651,1.47508,0,0
MEX_PB,D,20230213,000000,1.48472,1.57149,1.48472,1.53292,0,0
MEX_PB,D,20230214,000000,1.58113,1.58113,1.54256,1.58113,0,0
MEX_PB,D,20230215,000000,1.47508,1.58113,1.47508,1.58113,0,0
MEX_PB,D,20230216,000000,1.57149,1.58113,1.52328,1.55221,0,0
MEX_PB,D,20230217,000000,1.54256,1.54256,1.47508,1.54256,0,0
MEX_PB,D,20230220,000000,1.55221,1.55221,1.48472,1.52328,0,0
MEX_PB,D,20230221,000000,1.52328,1.55221,1.48472,1.55221,0,0
MEX_PB,D,20230222,000000,1.55221,1.55221,1.55221,1.55221,0,0
MEX_PB,D,20230223,000000,1.55221,1.55221,1.49436,1.49436,0,0
MEX_PB,D,20230224,000000,1.55221,1.55221,1.55221,1.55221,0,0
MEX_PB,D,20230227,000000,1.55221,1.55221,1.48472,1.54256,0,0
MEX_PB,D,20230228,000000,1.55221,1.55221,1.54256,1.55221,0,0
MEX_PB,D,20230301,000000,1.55221,1.57149,1.55221,1.57149,0,0
MEX_PB,D,20230302,000000,1.58113,1.58113,1.54256,1.58113,0,0
MEX_PB,D,20230303,000000,1.58113,1.58113,1.56185,1.56185,0,0
MEX_PB,D,20230306,000000,1.56185,1.56185,1.54256,1.56185,0,0
MEX_PB,D,20230307,000000,1.58113,1.82215,1.56185,1.80287,0,0
MEX_PB,D,20230308,000000,1.82215,1.93785,1.82215,1.92821,0,0
MEX_PB,D,20230309,000000,1.92821,1.92821,1.80287,1.87036,0,0
MEX_PB,D,20230310,000000,1.86072,1.91856,1.76431,1.86072,0,0
MEX_PB,D,20230313,000000,1.86072,1.86072,1.78359,1.85108,0,0
MEX_PB,D,20230314,000000,1.83179,1.83179,1.79323,1.83179,0,0
MEX_PB,D,20230315,000000,1.83179,1.91856,1.83179,1.89928,0,0
MEX_PB,D,20230316,000000,1.91856,1.91856,1.83179,1.83179,0,0
MEX_PB,D,20230317,000000,1.88964,1.88964,1.88964,1.88964,0,0
MEX_PB,D,20230320,000000,1.88964,1.89928,1.85108,1.89928,0,0
MEX_PB,D,20230321,000000,1.93785,2.0921,1.93785,2.03426,0,0
MEX_PB,D,20230322,000000,2.00533,2.00533,1.95713,1.96677,0,0
MEX_PB,D,20230323,000000,1.97641,2.05354,1.93785,1.93785,0,0
MEX_PB,D,20230324,000000,2.05354,2.05354,1.90892,1.98605,0,0
MEX_PB,D,20230327,000000,1.94749,1.99569,1.94749,1.99569,0,0
MEX_PB,D,20230328,000000,1.96677,1.98605,1.96677,1.98605,0,0
MEX_PB,D,20230329,000000,1.99569,1.99569,1.94749,1.94749,0,0
MEX_PB,D,20230330,000000,1.99569,1.99569,1.96677,1.99569,0,0
MEX_PB,D,20230331,000000,2.05354,2.05354,1.99569,2.05354,0,0
MEX_PB,D,20230403,000000,2.0921,2.0921,2.03426,2.0921,0,0
MEX_PB,D,20230404,000000,2.0921,2.22708,2.0921,2.22708,0,0
MEX_PB,D,20230405,000000,2.22708,2.22708,2.06318,2.18851,0,0
MEX_PB,D,20230406,000000,2.17887,2.17887,2.00533,2.17887,0,0
MEX_PB,D,20230411,000000,2.01497,2.16923,1.98605,2.16923,0,0
MEX_PB,D,20230412,000000,2.16923,2.16923,2.0921,2.11138,0,0
MEX_PB,D,20230413,000000,2.11138,2.11138,2.01497,2.05354,0,0
MEX_PB,D,20230414,000000,2.03426,2.05354,1.95713,2.05354,0,0
MEX_PB,D,20230417,000000,2.05354,2.05354,1.99569,2.05354,0,0
MEX_PB,D,20230418,000000,2.05354,2.05354,2.01497,2.05354,0,0
MEX_PB,D,20230419,000000,2.05354,2.05354,2.05354,2.05354,0,0
MEX_PB,D,20230420,000000,2.06318,2.11138,2.06318,2.11138,0,0
MEX_PB,D,20230421,000000,2.11138,2.11138,1.87036,1.87036,0,0
MEX_PB,D,20230424,000000,1.90892,1.90892,1.88,1.89928,0,0
MEX_PB,D,20230425,000000,1.89928,1.89928,1.89928,1.89928,0,0
MEX_PB,D,20230426,000000,1.85108,1.89928,1.85108,1.89928,0,0
MEX_PB,D,20230427,000000,1.89928,1.89928,1.84144,1.89928,0,0
MEX_PB,D,20230428,000000,1.89928,1.89928,1.83179,1.86072,0,0
MEX_PB,D,20230502,000000,1.86072,1.89928,1.84144,1.89928,0,0
MEX_PB,D,20230504,000000,1.89928,1.89928,1.83179,1.88,0,0
MEX_PB,D,20230505,000000,1.88,1.88,1.83179,1.88,0,0
MEX_PB,D,20230508,000000,1.83179,1.83179,1.64862,1.83179,0,0
MEX_PB,D,20230509,000000,1.83179,1.83179,1.6679,1.82215,0,0
MEX_PB,D,20230510,000000,1.83179,1.92821,1.75467,1.92821,0,0
MEX_PB,D,20230511,000000,1.85108,1.97641,1.78359,1.89928,0,0
MEX_PB,D,20230512,000000,1.84144,1.89928,1.78359,1.82215,0,0
MEX_PB,D,20230515,000000,1.82215,1.82215,1.81251,1.82215,0,0
MEX_PB,D,20230516,000000,1.82215,1.82215,1.70646,1.75467,0,0
MEX_PB,D,20230517,000000,1.82215,1.87036,1.81251,1.87036,0,0
MEX_PB,D,20230518,000000,1.87036,1.87036,1.84144,1.87036,0,0
MEX_PB,D,20230519,000000,1.87036,1.98605,1.84144,1.98605,0,0
MEX_PB,D,20230522,000000,1.93785,2.01497,1.92821,2.01497,0,0
MEX_PB,D,20230523,000000,1.98605,1.98605,1.93785,1.94749,0,0
MEX_PB,D,20230524,000000,1.98605,1.98605,1.98605,1.98605,0,0
MEX_PB,D,20230525,000000,2.01497,2.16923,2.01497,2.12103,0,0
MEX_PB,D,20230526,000000,2.12103,2.32349,2.06318,2.32349,0,0
MEX_PB,D,20230529,000000,2.22708,2.34277,2.12103,2.17887,0,0
MEX_PB,D,20230530,000000,2.12103,2.30421,2.12103,2.30421,0,0
MEX_PB,D,20230531,000000,2.30421,2.39097,2.30421,2.39097,0,0
MEX_PB,D,20230601,000000,2.40062,2.4199,2.16923,2.34277,0,0
MEX_PB,D,20230602,000000,2.34277,2.34277,2.22708,2.31385,0,0
MEX_PB,D,20230605,000000,2.31385,2.31385,2.11138,2.30421,0,0
MEX_PB,D,20230606,000000,2.26564,2.26564,2.20779,2.24636,0,0
MEX_PB,D,20230607,000000,2.24636,2.24636,2.22708,2.22708,0,0
MEX_PB,D,20230609,000000,2.24636,2.24636,2.22708,2.23672,0,0
MEX_PB,D,20230612,000000,2.20779,2.20779,2.17887,2.17887,0,0
MEX_PB,D,20230613,000000,2.20779,2.23672,2.18851,2.18851,0,0
MEX_PB,D,20230614,000000,2.15959,2.17887,2.15959,2.17887,0,0
MEX_PB,D,20230615,000000,2.17887,2.17887,2.11138,2.12103,0,0
MEX_PB,D,20230616,000000,2.16923,2.16923,2.0921,2.11138,0,0
MEX_PB,D,20230619,000000,2.11138,2.22708,2.11138,2.22708,0,0
MEX_PB,D,20230620,000000,2.22708,2.37169,2.22708,2.26564,0,0
MEX_PB,D,20230621,000000,2.26564,2.40062,2.26564,2.39097,0,0
MEX_PB,D,20230622,000000,2.39097,2.42954,2.35241,2.41026,0,0
MEX_PB,D,20230623,000000,2.41026,2.41026,2.28492,2.38133,0,0
MEX_PB,D,20230626,000000,2.41026,2.41026,2.35241,2.41026,0,0
MEX_PB,D,20230627,000000,2.41026,2.41026,2.26564,2.29456,0,0
MEX_PB,D,20230628,000000,2.30421,2.41026,2.12103,2.20779,0,0
MEX_PB,D,20230629,000000,2.38133,2.38133,2.13067,2.20779,0,0
MEX_PB,D,20230630,000000,2.38133,2.38133,2.20779,2.20779,0,0
MEX_PB,D,20230703,000000,2.41,2.41,2.21,2.3,0,0
MEX_PB,D,20230704,000000,2.29,2.29,2.21,2.23,0,0
MEX_PB,D,20230705,000000,2.22,2.22,2.02,2.19,0,0
MEX_PB,D,20230706,000000,2.14,2.14,2.14,2.14,0,0
MEX_PB,D,20230707,000000,2.22,2.22,2.16,2.16,0,0
MEX_PB,D,20230710,000000,2.26,2.26,2.12,2.13,0,0
MEX_PB,D,20230711,000000,2.19,2.19,2.13,2.19,0,0
MEX_PB,D,20230712,000000,2.19,2.19,2.11,2.14,0,0
MEX_PB,D,20230713,000000,2.15,2.18,2.15,2.18,0,0
MEX_PB,D,20230714,000000,2.17,2.17,2.12,2.17,0,0
MEX_PB,D,20230717,000000,2.17,2.23,2.06,2.23,0,0
MEX_PB,D,20230718,000000,2.23,2.39,2.23,2.39,0,0
MEX_PB,D,20230719,000000,2.39,2.39,2.31,2.39,0,0
MEX_PB,D,20230720,000000,2.39,2.54,2.39,2.54,0,0
MEX_PB,D,20230721,000000,2.54,2.54,2.53,2.54,0,0
MEX_PB,D,20230724,000000,2.51,2.51,2.44,2.47,0,0
MEX_PB,D,20230725,000000,2.51,2.51,2.51,2.51,0,0
MEX_PB,D,20230726,000000,2.46,2.46,2.41,2.46,0,0
MEX_PB,D,20230727,000000,2.46,2.46,2.41,2.46,0,0
MEX_PB,D,20230728,000000,2.44,2.44,2.38,2.44,0,0
MEX_PB,D,20230731,000000,2.37,2.39,2.37,2.39,0,0
MEX_PB,D,20230801,000000,2.4,2.4,2.37,2.38,0,0
MEX_PB,D,20230802,000000,2.36,2.36,2.36,2.36,0,0
MEX_PB,D,20230803,000000,2.39,2.42,2.37,2.42,0,0
MEX_PB,D,20230804,000000,2.42,2.42,2.37,2.42,0,0
MEX_PB,D,20230807,000000,2.42,2.42,2.373,2.385,0,0
MEX_PB,D,20230808,000000,2.408,2.408,2.361,2.408,0,0
MEX_PB,D,20230809,000000,2.408,2.408,2.361,2.362,0,0
MEX_PB,D,20230810,000000,2.408,2.408,2.408,2.408,0,0
MEX_PB,D,20230811,000000,2.408,2.408,2.35,2.408,0,0
MEX_PB,D,20230814,000000,2.408,2.408,2.326,2.349,0,0
MEX_PB,D,20230816,000000,2.402,2.402,2.373,2.385,0,0
MEX_PB,D,20230817,000000,2.385,2.385,2.297,2.385,0,0
MEX_PB,D,20230818,000000,2.385,2.385,2.373,2.379,0,0
MEX_PB,D,20230821,000000,2.379,2.379,2.344,2.344,0,0
MEX_PB,D,20230822,000000,2.385,2.385,2.355,2.356,0,0
MEX_PB,D,20230823,000000,2.385,2.385,2.379,2.379,0,0
MEX_PB,D,20230824,000000,2.303,2.379,2.291,2.309,0,0
MEX_PB,D,20230825,000000,2.379,2.385,2.379,2.385,0,0
MEX_PB,D,20230828,000000,2.385,2.385,2.379,2.379,0,0
MEX_PB,D,20230829,000000,2.379,2.379,2.379,2.379,0,0
MEX_PB,D,20230830,000000,2.361,2.362,2.361,2.362,0,0
MEX_PB,D,20230831,000000,2.35,2.362,2.35,2.362,0,0
MEX_PB,D,20230901,000000,2.361,2.362,2.361,2.362,0,0
MEX_PB,D,20230904,000000,2.361,2.362,2.361,2.362,0,0
MEX_PB,D,20230905,000000,2.361,2.361,2.291,2.349,0,0
MEX_PB,D,20230906,000000,2.35,2.35,2.261,2.314,0,0
MEX_PB,D,20230907,000000,2.314,2.314,2.25,2.314,0,0
MEX_PB,D,20230908,000000,2.314,2.314,2.314,2.314,0,0
MEX_PB,D,20230911,000000,2.314,2.314,2.232,2.232,0,0
MEX_PB,D,20230912,000000,2.232,2.232,2.15,2.15,0,0
MEX_PB,D,20230913,000000,2.185,2.274,2.185,2.274,0,0
MEX_PB,D,20230914,000000,2.273,2.273,2.191,2.232,0,0
MEX_PB,D,20230915,000000,2.232,2.309,2.226,2.309,0,0
MEX_PB,D,20230918,000000,2.308,2.308,2.232,2.256,0,0
MEX_PB,D,20230919,000000,2.256,2.256,2.256,2.256,0,0
MEX_PB,D,20230920,000000,2.256,2.256,2.232,2.232,0,0
MEX_PB,D,20230921,000000,2.256,2.256,2.197,2.256,0,0
MEX_PB,D,20230922,000000,2.256,2.256,2.256,2.256,0,0
MEX_PB,D,20230925,000000,2.256,2.256,2.197,2.197,0,0
MEX_PB,D,20230926,000000,2.25,2.25,2.197,2.197,0,0
MEX_PB,D,20230927,000000,2.25,2.25,2.197,2.25,0,0
MEX_PB,D,20230928,000000,2.25,2.362,2.25,2.362,0,0
MEX_PB,D,20230929,000000,2.385,2.385,2.35,2.385,0,0
MEX_PB,D,20231002,000000,2.385,2.385,2.314,2.314,0,0
MEX_PB,D,20231003,000000,2.314,2.385,2.314,2.379,0,0
MEX_PB,D,20231004,000000,2.385,2.385,2.291,2.367,0,0
